,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SEACell-130,-1.135231237583217,-1.6981337657229332,0.282013275699714,-3.5073190726012133,0.5252414339655594,-0.1886397918092902,0.05026330384552568,0.07844188873688014,0.0764586574630573,-0.8971326974022065,-0.23111480403947854,0.18984370556386723,-0.17546317361556543,0.48202704425604304,-0.16206921335377775
SEACell-131,4.521150964849153,-1.0441546674691047,-0.36469074544777547,2.674779171772919,0.333841200865005,-1.136857991270166,1.9602709256378306,3.1897673006383864,-3.501202219396307,0.30884542541027765,0.18093923998805095,0.0023162441255521467,-0.8327170260855657,0.22505912980016218,0.13833542623367423
SEACell-132,-1.1508379299023561,-0.8611780749621755,3.2904496565964783,-2.75758576091762,-3.801506656362354,0.600149271897223,-0.7906619433991396,1.7905450851514688,0.9033164834765288,1.1811530603147413,-0.14353091141609103,0.012790733231894565,0.22085088236043474,0.03483318034308686,0.14001871167527066
SEACell-133,-1.296949790393706,-1.7427492872780395,0.6038457862246386,-3.055504244816734,-0.1935537660565824,-0.22240407851894253,0.6222469316810733,0.6007061566914106,0.5558027114759131,-0.670578871322159,-0.43301506540449525,-0.0346741470174811,-0.05597815698889584,0.10152430267434333,0.35495593786673796
SEACell-134,4.848450860265146,-1.1489625921596096,-0.9713711036553972,0.4015747025638492,-1.7229208180127051,-0.05714752201797848,0.15717284459704062,-0.6282981478055684,0.734451382882627,-0.013385123032930588,0.07884628462133175,-0.06830394222965337,1.8729108128870553,-0.12851768062670532,-0.016618052644758984
SEACell-135,-0.1823017547812463,4.684160301704182,0.1759899019874697,-0.38370728585750336,-0.5443340360647086,0.35825452355345216,-0.9386888888210909,0.03858231691980804,-0.5631475706672117,-0.7936119476648831,0.018110522735398808,-0.024829864609527838,0.14394424128790986,-0.06127502997062127,0.010270940819472416
SEACell-136,-1.3084882655816499,-1.590002959337568,2.0684417405924354,-2.5593377763249645,-0.9261962552260131,-0.27554157048457806,0.08220310314998476,-1.1562804585003863,-0.9468460968805054,-0.02911721512460724,0.48898417881639245,0.05824056371744584,0.33310638151568667,-0.16841784467358598,-0.5290398075512628
SEACell-137,-2.246510518626059,-1.0205146744446039,-3.1586049061098116,1.9365014612483948,0.41121827389601134,0.06637303007681472,-0.25814516708894986,0.33422021423777937,0.16009624363089903,-0.023518561440958582,-0.0230438810637803,-0.03174803838958163,0.18932272820908394,-0.2233039749058001,0.26604379006637635
SEACell-138,-0.2628159504468196,5.284814396353818,0.548665206479695,0.15625395799943537,-1.83593851771441,0.06367975481794703,-0.6600051287991302,-0.04000614845387828,-0.45059009824822804,-0.31665514983945464,-0.15516635010131258,0.06357835753883186,-0.12698390207328364,0.2558365847430369,-0.039928842587585674
SEACell-139,-1.7380419465539334,-1.1845434010588862,-2.177258159038584,-0.5497087024044304,2.2684960989904317,0.6699606326602655,-1.1395980265013028,0.42707618951985504,-0.0851619386021382,0.03438657080296399,0.1347426318716726,-0.0019294290147641145,-0.12945412018399827,0.2789960856863887,-0.7600459372273851
SEACell-14,3.112368462201491,0.8761604972246122,-0.6991031873930059,-1.026573595565403,-0.08576341314467,0.23163395766274655,-1.0932513147045304,-0.9297151882622477,0.112936331642151,-0.3065210625556896,-0.15140412006047108,-0.03391759855265612,-0.4674157211368927,0.08450030196354166,0.0411533920874967
